,id,date,duration,views,likes,category_id,hour,update_diff,views_diff,views_diff_scaled,likes_diff,likes_diff_scaled
1,7MUVlaSOHAo,2023-05-14T22:00:02Z,228,16940,233,27,14,112,14.0,0.2,0.0,0.0
2,7MUVlaSOHAo,2023-05-14T22:00:02Z,228,16953,233,27,15,113,13.0,0.1,0.0,0.0
3,7MUVlaSOHAo,2023-05-14T22:00:02Z,228,16978,233,27,16,114,25.0,1.3,0.0,0.0
4,7MUVlaSOHAo,2023-05-14T22:00:02Z,228,16982,233,27,17,115,4.0,-0.8,0.0,0.0
5,7MUVlaSOHAo,2023-05-14T22:00:02Z,228,17004,234,27,18,116,22.0,1.0,1.0,1.0
6,7MUVlaSOHAo,2023-05-14T22:00:02Z,228,17015,234,27,19,117,11.0,-0.1,0.0,0.0
7,7MUVlaSOHAo,2023-05-14T22:00:02Z,228,17037,234,27,20,118,22.0,1.0,0.0,0.0
8,7MUVlaSOHAo,2023-05-14T22:00:02Z,228,17049,234,27,21,119,12.0,0.0,0.0,0.0
9,7MUVlaSOHAo,2023-05-14T22:00:02Z,228,17056,234,27,22,120,7.0,-0.5,0.0,0.0
10,7MUVlaSOHAo,2023-05-14T22:00:02Z,228,17073,234,27,23,121,17.0,0.5,0.0,0.0
11,7MUVlaSOHAo,2023-05-14T22:00:02Z,228,17085,234,27,0,122,12.0,0.0,0.0,0.0
12,7MUVlaSOHAo,2023-05-14T22:00:02Z,228,17110,234,27,1,123,25.0,1.3,0.0,0.0
13,7MUVlaSOHAo,2023-05-14T22:00:02Z,228,17124,234,27,2,124,14.0,0.2,0.0,0.0
14,7MUVlaSOHAo,2023-05-14T22:00:02Z,228,17144,234,27,3,125,20.0,0.8,0.0,0.0
15,7MUVlaSOHAo,2023-05-14T22:00:02Z,228,17152,234,27,4,126,8.0,-0.4,0.0,0.0
16,7MUVlaSOHAo,2023-05-14T22:00:02Z,228,17161,234,27,5,127,9.0,-0.3,0.0,0.0
17,7MUVlaSOHAo,2023-05-14T22:00:02Z,228,17172,234,27,6,128,11.0,-0.1,0.0,0.0
18,7MUVlaSOHAo,2023-05-14T22:00:02Z,228,17180,234,27,7,129,8.0,-0.4,0.0,0.0
19,7MUVlaSOHAo,2023-05-14T22:00:02Z,228,17182,234,27,8,130,2.0,-1.0,0.0,0.0
20,7MUVlaSOHAo,2023-05-14T22:00:02Z,228,17186,234,27,9,131,4.0,-0.8,0.0,0.0
21,7MUVlaSOHAo,2023-05-14T22:00:02Z,228,17189,234,27,10,132,3.0,-0.9,0.0,0.0
22,7MUVlaSOHAo,2023-05-14T22:00:02Z,228,17196,234,27,11,133,7.0,-0.5,0.0,0.0
23,7MUVlaSOHAo,2023-05-14T22:00:02Z,228,17215,234,27,12,134,19.0,0.7,0.0,0.0
24,7MUVlaSOHAo,2023-05-14T22:00:02Z,228,17229,235,27,13,135,14.0,0.2,1.0,1.0
25,7MUVlaSOHAo,2023-05-14T22:00:02Z,228,17243,235,27,14,136,14.0,0.2,0.0,0.0
26,7MUVlaSOHAo,2023-05-14T22:00:02Z,228,17248,235,27,15,137,5.0,-0.7,0.0,0.0
27,7MUVlaSOHAo,2023-05-14T22:00:02Z,228,17268,236,27,16,138,20.0,0.8,1.0,1.0
28,7MUVlaSOHAo,2023-05-14T22:00:02Z,228,17277,236,27,17,139,9.0,-0.3,0.0,0.0
29,7MUVlaSOHAo,2023-05-14T22:00:02Z,228,17290,237,27,18,140,13.0,0.1,1.0,1.0
30,7MUVlaSOHAo,2023-05-14T22:00:02Z,228,17310,237,27,19,141,20.0,0.8,0.0,0.0
31,7MUVlaSOHAo,2023-05-14T22:00:02Z,228,17317,237,27,20,142,7.0,-0.5,0.0,0.0
32,7MUVlaSOHAo,2023-05-14T22:00:02Z,228,17331,238,27,21,143,14.0,0.2,1.0,1.0
33,7MUVlaSOHAo,2023-05-14T22:00:02Z,228,17337,238,27,22,144,6.0,-0.6,0.0,0.0
