,date,duration,views,likes,category_id,hour,update_diff,id,views_diff,views_diff_scaled,likes_diff,likes_diff_scaled
1,2023-05-12T09:00:09Z,913,1347088,42524,24,11,74,,2196.0,-1.5809878844361602,70.0,-2.3846153846153846
2,2023-05-12T09:00:09Z,913,1349176,42631,24,12,75,,2088.0,-1.6212488350419385,107.0,-0.9615384615384616
3,2023-05-12T09:00:09Z,913,1351872,42763,24,13,76,,2696.0,-1.3945945945945946,132.0,0.0
4,2023-05-12T09:00:09Z,913,1356511,42904,24,14,77,,4639.0,-0.6702702702702703,141.0,0.34615384615384615
5,2023-05-12T09:00:09Z,913,1362948,43028,24,15,78,,6437.0,0.0,124.0,-0.3076923076923077
6,2023-05-12T09:00:09Z,913,1369637,43150,24,16,79,,6689.0,0.09394221808014912,122.0,-0.38461538461538464
7,2023-05-12T09:00:09Z,913,1373611,43257,24,17,80,,3974.0,-0.9181733457595527,107.0,-0.9615384615384616
8,2023-05-12T09:00:09Z,913,1381162,43391,24,18,81,yK4mTN3B1d8,7551.0,0.4152842497670084,134.0,0.07692307692307693
9,2023-05-12T09:00:09Z,913,1387135,43519,24,19,82,yK4mTN3B1d8,5973.0,-0.17297297297297298,128.0,-0.15384615384615385
10,2023-05-12T09:00:09Z,913,1393317,43659,24,20,83,yK4mTN3B1d8,6182.0,-0.09506057781919851,140.0,0.3076923076923077
11,2023-05-12T09:00:09Z,913,1401353,43802,24,21,84,yK4mTN3B1d8,8036.0,0.5960857409133271,143.0,0.4230769230769231
12,2023-05-12T09:00:09Z,913,1408365,43968,24,22,85,yK4mTN3B1d8,7012.0,0.21435228331780057,166.0,1.3076923076923077
13,2023-05-12T09:00:09Z,913,1415331,44105,24,23,86,yK4mTN3B1d8,6966.0,0.1972041006523765,137.0,0.19230769230769232
14,2023-05-12T09:00:09Z,913,1423331,44194,24,0,87,yK4mTN3B1d8,8000.0,0.5826654240447344,89.0,-1.6538461538461537
15,2023-05-12T09:00:09Z,913,1430152,44340,24,1,88,yK4mTN3B1d8,6821.0,0.14315004659832245,146.0,0.5384615384615384
