,date,duration,views,likes,category_id,hour,update_diff,id,views_diff,views_diff_scaled,likes_diff,likes_diff_scaled
1,2023-04-16T07:51:46Z,913,864233,17362,19,11,0.9708333333333333,,135.0,0.11320754716981132,1.0,0.0
2,2023-04-16T07:51:46Z,913,864301,17362,19,12,0.9722222222222222,,68.0,-2.4150943396226414,0.0,-0.4
3,2023-04-16T07:51:46Z,913,864403,17362,19,13,0.9736111111111111,,102.0,-1.1320754716981132,0.0,-0.4
4,2023-04-16T07:51:46Z,913,864535,17365,19,14,0.975,,132.0,0.0,3.0,0.8
5,2023-04-16T07:51:46Z,913,864663,17366,19,15,0.9763888888888889,,128.0,-0.1509433962264151,1.0,0.0
6,2023-04-16T07:51:46Z,913,864786,17367,19,16,0.9777777777777777,,123.0,-0.33962264150943394,1.0,0.0
7,2023-04-16T07:51:46Z,913,864876,17368,19,17,0.9791666666666666,,90.0,-1.5849056603773586,1.0,0.0
8,2023-04-16T07:51:46Z,913,865018,17370,19,18,0.9805555555555555,OFMDXIeB52M,142.0,0.37735849056603776,2.0,0.4
9,2023-04-16T07:51:46Z,913,865152,17370,19,19,0.9819444444444444,OFMDXIeB52M,134.0,0.07547169811320754,0.0,-0.4
10,2023-04-16T07:51:46Z,913,865278,17373,19,20,0.9833333333333333,OFMDXIeB52M,126.0,-0.22641509433962265,3.0,0.8
11,2023-04-16T07:51:46Z,913,865405,17373,19,21,0.9847222222222223,OFMDXIeB52M,127.0,-0.18867924528301888,0.0,-0.4
12,2023-04-16T07:51:46Z,913,865565,17376,19,22,0.9861111111111112,OFMDXIeB52M,160.0,1.0566037735849056,3.0,0.8
13,2023-04-16T07:51:46Z,913,865794,17381,19,23,0.9875,OFMDXIeB52M,229.0,3.660377358490566,5.0,1.6
14,2023-04-16T07:51:46Z,913,866105,17383,19,0,0.9888888888888889,OFMDXIeB52M,311.0,6.754716981132075,2.0,0.4
15,2023-04-16T07:51:46Z,913,866645,17388,19,1,0.9902777777777778,OFMDXIeB52M,540.0,15.39622641509434,5.0,1.6
