,date,duration,views,likes,category_id,hour,update_diff,id,views_diff,views_diff_scaled,likes_diff,likes_diff_scaled
1,2023-05-02T11:00:59Z,548,731005,16939,22,11,0.43333333333333335,,304.0,1.525179856115108,5.0,0.6666666666666666
2,2023-05-02T11:00:59Z,548,731246,16940,22,12,0.43472222222222223,,241.0,0.6187050359712231,1.0,-0.6666666666666666
3,2023-05-02T11:00:59Z,548,731532,16942,22,13,0.4361111111111111,,286.0,1.2661870503597121,2.0,-0.3333333333333333
4,2023-05-02T11:00:59Z,548,731819,16945,22,14,0.4375,,287.0,1.2805755395683454,3.0,0.0
5,2023-05-02T11:00:59Z,548,732037,16951,22,15,0.4388888888888889,,218.0,0.28776978417266186,6.0,1.0
6,2023-05-02T11:00:59Z,548,732235,16954,22,16,0.44027777777777777,,198.0,0.0,3.0,0.0
7,2023-05-02T11:00:59Z,548,732385,16958,22,17,0.44166666666666665,,150.0,-0.6906474820143885,4.0,0.3333333333333333
8,2023-05-02T11:00:59Z,548,732617,16961,22,18,0.44305555555555554,ZcAq9Lq8HRA,232.0,0.4892086330935252,3.0,0.0
9,2023-05-02T11:00:59Z,548,732779,16960,22,19,0.4444444444444444,ZcAq9Lq8HRA,162.0,-0.5179856115107914,-1.0,-1.3333333333333333
10,2023-05-02T11:00:59Z,548,732947,16961,22,20,0.44583333333333336,ZcAq9Lq8HRA,168.0,-0.4316546762589928,1.0,-0.6666666666666666
11,2023-05-02T11:00:59Z,548,733114,16966,22,21,0.44722222222222224,ZcAq9Lq8HRA,167.0,-0.4460431654676259,5.0,0.6666666666666666
12,2023-05-02T11:00:59Z,548,733263,16969,22,22,0.4486111111111111,ZcAq9Lq8HRA,149.0,-0.7050359712230215,3.0,0.0
13,2023-05-02T11:00:59Z,548,733452,16970,22,23,0.45,ZcAq9Lq8HRA,189.0,-0.12949640287769784,1.0,-0.6666666666666666
14,2023-05-02T11:00:59Z,548,733645,16975,22,0,0.4513888888888889,ZcAq9Lq8HRA,193.0,-0.07194244604316546,5.0,0.6666666666666666
15,2023-05-02T11:00:59Z,548,733878,16977,22,1,0.4527777777777778,ZcAq9Lq8HRA,233.0,0.5035971223021583,2.0,-0.3333333333333333
