,date,duration,views,likes,category_id,hour,update_diff,id,views_diff,views_diff_scaled,likes_diff,likes_diff_scaled
1,2023-05-13T03:00:05Z,346,598494,11114,23,11,56,,2530.0,-1.8035714285714286,28.0,-1.103448275862069
2,2023-05-13T03:00:05Z,346,601297,11149,23,12,57,,2803.0,-1.4553571428571428,35.0,-0.6206896551724138
3,2023-05-13T03:00:05Z,346,605241,11192,23,13,58,,3944.0,0.0,43.0,-0.06896551724137931
4,2023-05-13T03:00:05Z,346,609596,11232,23,14,59,,4355.0,0.5242346938775511,40.0,-0.27586206896551724
5,2023-05-13T03:00:05Z,346,613241,11273,23,15,60,,3645.0,-0.38137755102040816,41.0,-0.20689655172413793
6,2023-05-13T03:00:05Z,346,617033,11317,23,16,61,,3792.0,-0.19387755102040816,44.0,0.0
7,2023-05-13T03:00:05Z,346,619573,11355,23,17,62,,2540.0,-1.7908163265306123,38.0,-0.41379310344827586
8,2023-05-13T03:00:05Z,346,624449,11419,23,18,63,9kNcl9_V-8E,4876.0,1.1887755102040816,64.0,1.3793103448275863
9,2023-05-13T03:00:05Z,346,628376,11483,23,19,64,9kNcl9_V-8E,3927.0,-0.021683673469387755,64.0,1.3793103448275863
10,2023-05-13T03:00:05Z,346,632588,11544,23,20,65,9kNcl9_V-8E,4212.0,0.34183673469387754,61.0,1.1724137931034482
11,2023-05-13T03:00:05Z,346,637786,11601,23,21,66,9kNcl9_V-8E,5198.0,1.5994897959183674,57.0,0.896551724137931
12,2023-05-13T03:00:05Z,346,642365,11645,23,22,67,9kNcl9_V-8E,4579.0,0.8099489795918368,44.0,0.0
13,2023-05-13T03:00:05Z,346,646495,11688,23,23,68,9kNcl9_V-8E,4130.0,0.2372448979591837,43.0,-0.06896551724137931
14,2023-05-13T03:00:05Z,346,650216,11736,23,0,69,9kNcl9_V-8E,3721.0,-0.2844387755102041,48.0,0.27586206896551724
15,2023-05-13T03:00:05Z,346,655109,11789,23,1,70,9kNcl9_V-8E,4893.0,1.2104591836734695,53.0,0.6206896551724138
