,date,duration,views,likes,category_id,hour,update_diff,id,views_diff,views_diff_scaled,likes_diff,likes_diff_scaled
1,2023-05-10T05:00:01Z,653,117561,711,20,11,0.1763888888888889,,114.0,0.39111111111111113,2.0,1.5
2,2023-05-10T05:00:01Z,653,117680,711,20,12,0.17777777777777778,,119.0,0.48,0.0,-0.5
3,2023-05-10T05:00:01Z,653,117830,711,20,13,0.17916666666666667,,150.0,1.031111111111111,0.0,-0.5
4,2023-05-10T05:00:01Z,653,117983,711,20,15,0.18055555555555555,,153.0,1.0844444444444445,0.0,-0.5
5,2023-05-10T05:00:01Z,653,118126,712,20,16,0.18194444444444444,,143.0,0.9066666666666666,1.0,0.5
6,2023-05-10T05:00:01Z,653,118221,713,20,17,0.18333333333333332,,95.0,0.05333333333333334,1.0,0.5
7,2023-05-10T05:00:01Z,653,118362,713,20,18,0.18472222222222223,3QvEDwmpCts,141.0,0.8711111111111111,0.0,-0.5
8,2023-05-10T05:00:01Z,653,118426,714,20,19,0.18611111111111112,3QvEDwmpCts,64.0,-0.49777777777777776,1.0,0.5
9,2023-05-10T05:00:01Z,653,118500,715,20,20,0.1875,3QvEDwmpCts,74.0,-0.32,1.0,0.5
10,2023-05-10T05:00:01Z,653,118589,716,20,21,0.18888888888888888,3QvEDwmpCts,89.0,-0.05333333333333334,1.0,0.5
11,2023-05-10T05:00:01Z,653,118669,717,20,22,0.19027777777777777,3QvEDwmpCts,80.0,-0.21333333333333335,1.0,0.5
12,2023-05-10T05:00:01Z,653,118746,717,20,23,0.19166666666666668,3QvEDwmpCts,77.0,-0.26666666666666666,0.0,-0.5
13,2023-05-10T05:00:01Z,653,118825,717,20,0,0.19305555555555556,3QvEDwmpCts,79.0,-0.2311111111111111,0.0,-0.5
14,2023-05-10T05:00:01Z,653,118912,717,20,1,0.19444444444444445,3QvEDwmpCts,87.0,-0.08888888888888889,0.0,-0.5
