,date,duration,views,likes,category_id,hour,update_diff,id,views_diff,views_diff_scaled,likes_diff,likes_diff_scaled
1,2023-05-06T09:49:56Z,508,583441,8257,24,11,0.3013888888888889,,523.0,0.0,9.0,1.6
2,2023-05-06T09:49:56Z,508,584108,8262,24,12,0.30277777777777776,,667.0,0.631578947368421,5.0,0.0
3,2023-05-06T09:49:56Z,508,585038,8270,24,13,0.30416666666666664,,930.0,1.7850877192982457,8.0,1.2
4,2023-05-06T09:49:56Z,508,585912,8273,24,14,0.3055555555555556,,874.0,1.5394736842105263,3.0,-0.8
5,2023-05-06T09:49:56Z,508,586711,8277,24,15,0.30694444444444446,,799.0,1.2105263157894737,4.0,-0.4
6,2023-05-06T09:49:56Z,508,587274,8280,24,16,0.30833333333333335,,563.0,0.17543859649122806,3.0,-0.8
7,2023-05-06T09:49:56Z,508,587539,8281,24,17,0.30972222222222223,,265.0,-1.131578947368421,1.0,-1.6
8,2023-05-06T09:49:56Z,508,588107,8285,24,18,0.3111111111111111,8a6Ib6yYCfE,568.0,0.19736842105263158,4.0,-0.4
9,2023-05-06T09:49:56Z,508,588417,8291,24,19,0.3125,8a6Ib6yYCfE,310.0,-0.9342105263157895,6.0,0.4
10,2023-05-06T09:49:56Z,508,588830,8296,24,20,0.3138888888888889,8a6Ib6yYCfE,413.0,-0.4824561403508772,5.0,0.0
11,2023-05-06T09:49:56Z,508,589239,8302,24,21,0.31527777777777777,8a6Ib6yYCfE,409.0,-0.5,6.0,0.4
12,2023-05-06T09:49:56Z,508,589634,8308,24,22,0.31666666666666665,8a6Ib6yYCfE,395.0,-0.5614035087719298,6.0,0.4
13,2023-05-06T09:49:56Z,508,590018,8310,24,23,0.31805555555555554,8a6Ib6yYCfE,384.0,-0.6096491228070176,2.0,-1.2
14,2023-05-06T09:49:56Z,508,590396,8315,24,0,0.3194444444444444,8a6Ib6yYCfE,378.0,-0.6359649122807017,5.0,0.0
15,2023-05-06T09:49:56Z,508,590927,8320,24,1,0.32083333333333336,8a6Ib6yYCfE,531.0,0.03508771929824561,5.0,0.0
