,date,duration,views,likes,category_id,hour,update_diff,id,views_diff,views_diff_scaled,likes_diff,likes_diff_scaled
1,2023-05-15T04:09:48Z,1230,24394,619,20,15,0.015277777777777777,,9715.0,-0.11949939442874445,288.0,0.9011857707509882
2,2023-05-15T04:09:48Z,1230,33304,879,20,16,0.016666666666666666,,8910.0,-0.44448930157448524,260.0,0.6798418972332015
3,2023-05-15T04:09:48Z,1230,42746,1119,20,17,0.018055555555555554,,9442.0,-0.22971336293903916,240.0,0.5217391304347826
4,2023-05-15T04:09:48Z,1230,56268,1347,20,18,0.019444444444444445,jizPuU5mxHg,13522.0,1.417440452159871,228.0,0.4268774703557312
5,2023-05-15T04:09:48Z,1230,67553,1549,20,19,0.020833333333333332,jizPuU5mxHg,11285.0,0.514331853048042,202.0,0.22134387351778656
6,2023-05-15T04:09:48Z,1230,79076,1723,20,20,0.022222222222222223,jizPuU5mxHg,11523.0,0.6104158255954784,174.0,0.0
7,2023-05-15T04:09:48Z,1230,92216,1863,20,21,0.02361111111111111,jizPuU5mxHg,13140.0,1.2632216390795317,140.0,-0.26877470355731226
8,2023-05-15T04:09:48Z,1230,104804,1974,20,22,0.025,jizPuU5mxHg,12588.0,1.040371417036738,111.0,-0.4980237154150198
9,2023-05-15T04:09:48Z,1230,114815,2078,20,23,0.02638888888888889,jizPuU5mxHg,10011.0,0.0,104.0,-0.5533596837944664
10,2023-05-15T04:09:48Z,1230,123125,2170,20,0,0.027777777777777776,jizPuU5mxHg,8310.0,-0.6867178037949132,92.0,-0.6482213438735178
11,2023-05-15T04:09:48Z,1230,133033,2243,20,1,0.029166666666666667,jizPuU5mxHg,9908.0,-0.04158255954784013,73.0,-0.7984189723320159
