,id,date,duration,views,likes,category_id,hour,update_diff,views_diff,views_diff_scaled,likes_diff,likes_diff_scaled
1,ddGvOEdBF44,2023-04-23T09:39:29Z,719,432955,15359,19,1,663,55.0,0.75,2.0,1.0
2,ddGvOEdBF44,2023-04-23T09:39:29Z,719,432992,15359,19,2,664,37.0,0.0,0.0,0.0
3,ddGvOEdBF44,2023-04-23T09:39:29Z,719,433041,15359,19,3,665,49.0,0.5,0.0,0.0
4,ddGvOEdBF44,2023-04-23T09:39:29Z,719,433080,15359,19,4,666,39.0,0.08333333333333333,0.0,0.0
5,ddGvOEdBF44,2023-04-23T09:39:29Z,719,433108,15359,19,5,667,28.0,-0.375,0.0,0.0
6,ddGvOEdBF44,2023-04-23T09:39:29Z,719,433137,15359,19,6,668,29.0,-0.3333333333333333,0.0,0.0
7,ddGvOEdBF44,2023-04-23T09:39:29Z,719,433156,15359,19,7,669,19.0,-0.75,0.0,0.0
8,ddGvOEdBF44,2023-04-23T09:39:29Z,719,433171,15359,19,8,670,15.0,-0.9166666666666666,0.0,0.0
9,ddGvOEdBF44,2023-04-23T09:39:29Z,719,433187,15359,19,9,671,16.0,-0.875,0.0,0.0
10,ddGvOEdBF44,2023-04-23T09:39:29Z,719,433203,15364,19,10,672,16.0,-0.875,5.0,2.5
11,ddGvOEdBF44,2023-04-23T09:39:29Z,719,433228,15364,19,11,673,25.0,-0.5,0.0,0.0
12,ddGvOEdBF44,2023-04-23T09:39:29Z,719,433259,15365,19,12,674,31.0,-0.25,1.0,0.5
13,ddGvOEdBF44,2023-04-23T09:39:29Z,719,433288,15365,19,13,675,29.0,-0.3333333333333333,0.0,0.0
14,ddGvOEdBF44,2023-04-23T09:39:29Z,719,433314,15365,19,14,676,26.0,-0.4583333333333333,0.0,0.0
15,ddGvOEdBF44,2023-04-23T09:39:29Z,719,433364,15365,19,15,677,50.0,0.5416666666666666,0.0,0.0
16,ddGvOEdBF44,2023-04-23T09:39:29Z,719,433400,15365,19,16,678,36.0,-0.041666666666666664,0.0,0.0
17,ddGvOEdBF44,2023-04-23T09:39:29Z,719,433443,15367,19,17,679,43.0,0.25,2.0,1.0
18,ddGvOEdBF44,2023-04-23T09:39:29Z,719,433490,15368,19,18,680,47.0,0.4166666666666667,1.0,0.5
19,ddGvOEdBF44,2023-04-23T09:39:29Z,719,433544,15370,19,19,681,54.0,0.7083333333333334,2.0,1.0
20,ddGvOEdBF44,2023-04-23T09:39:29Z,719,433570,15372,19,20,682,26.0,-0.4583333333333333,2.0,1.0
21,ddGvOEdBF44,2023-04-23T09:39:29Z,719,433628,15374,19,21,683,58.0,0.875,2.0,1.0
22,ddGvOEdBF44,2023-04-23T09:39:29Z,719,433674,15375,19,22,684,46.0,0.375,1.0,0.5
23,ddGvOEdBF44,2023-04-23T09:39:29Z,719,433744,15377,19,23,685,70.0,1.375,2.0,1.0
24,ddGvOEdBF44,2023-04-23T09:39:29Z,719,433803,15377,19,0,686,59.0,0.9166666666666666,0.0,0.0
25,ddGvOEdBF44,2023-04-23T09:39:29Z,719,433871,15378,19,1,687,68.0,1.2916666666666667,1.0,0.5
