,duration,views,likes,category_id,hour,update_diff,id,date,views_diff,views_diff_scaled,likes_diff,likes_diff_scaled
1,616,69577,1239,17,18,31,2D09cxQ4kGA,2023-05-14T11:00:02Z,1846.0,1.1638316920322291,20.0,0.35714285714285715
2,616,71055,1261,17,19,32,2D09cxQ4kGA,2023-05-14T11:00:02Z,1478.0,-0.1539838854073411,22.0,0.6428571428571429
3,616,72619,1286,17,20,33,2D09cxQ4kGA,2023-05-14T11:00:02Z,1564.0,0.1539838854073411,25.0,1.0714285714285714
4,616,74384,1303,17,21,34,2D09cxQ4kGA,2023-05-14T11:00:02Z,1765.0,0.873769024171889,17.0,-0.07142857142857142
5,616,76034,1321,17,22,35,2D09cxQ4kGA,2023-05-14T11:00:02Z,1650.0,0.4619516562220233,18.0,0.07142857142857142
6,616,77351,1330,17,23,36,2D09cxQ4kGA,2023-05-14T11:00:02Z,1317.0,-0.7305282005371531,9.0,-1.2142857142857142
7,616,78561,1345,17,0,37,2D09cxQ4kGA,2023-05-14T11:00:02Z,1210.0,-1.1136974037600715,15.0,-0.35714285714285715
8,616,79988,1350,17,1,38,2D09cxQ4kGA,2023-05-14T11:00:02Z,1427.0,-0.3366159355416294,5.0,-1.7857142857142858
