,date,duration,views,likes,category_id,hour,update_diff,id,views_diff,views_diff_scaled,likes_diff,likes_diff_scaled
1,2023-04-16T13:00:08Z,1308,110229,1259,17,11,0.9652777777777778,,7.0,0.2222222222222222,0.0,0.0
2,2023-04-16T13:00:08Z,1308,110234,1259,17,12,0.9666666666666667,,5.0,-0.2222222222222222,0.0,0.0
3,2023-04-16T13:00:08Z,1308,110238,1259,17,13,0.9680555555555556,,4.0,-0.4444444444444444,0.0,0.0
4,2023-04-16T13:00:08Z,1308,110246,1259,17,15,0.9694444444444444,,8.0,0.4444444444444444,0.0,0.0
5,2023-04-16T13:00:08Z,1308,110252,1259,17,16,0.9708333333333333,,6.0,0.0,0.0,0.0
6,2023-04-16T13:00:08Z,1308,110254,1259,17,17,0.9722222222222222,,2.0,-0.8888888888888888,0.0,0.0
7,2023-04-16T13:00:08Z,1308,110257,1259,17,18,0.9736111111111111,wSv_J_kOv4M,3.0,-0.6666666666666666,0.0,0.0
8,2023-04-16T13:00:08Z,1308,110263,1259,17,19,0.975,wSv_J_kOv4M,6.0,0.0,0.0,0.0
9,2023-04-16T13:00:08Z,1308,110271,1259,17,20,0.9763888888888889,wSv_J_kOv4M,8.0,0.4444444444444444,0.0,0.0
10,2023-04-16T13:00:08Z,1308,110272,1259,17,21,0.9777777777777777,wSv_J_kOv4M,1.0,-1.1111111111111112,0.0,0.0
11,2023-04-16T13:00:08Z,1308,110280,1259,17,22,0.9791666666666666,wSv_J_kOv4M,8.0,0.4444444444444444,0.0,0.0
12,2023-04-16T13:00:08Z,1308,110293,1259,17,23,0.9805555555555555,wSv_J_kOv4M,13.0,1.5555555555555556,0.0,0.0
13,2023-04-16T13:00:08Z,1308,110294,1259,17,0,0.9819444444444444,wSv_J_kOv4M,1.0,-1.1111111111111112,0.0,0.0
14,2023-04-16T13:00:08Z,1308,110301,1259,17,1,0.9833333333333333,wSv_J_kOv4M,7.0,0.2222222222222222,0.0,0.0
