,date,duration,views,likes,category_id,hour,update_diff,id,views_diff,views_diff_scaled,likes_diff,likes_diff_scaled
1,2023-05-04T09:38:28Z,2100,240014,6068,20,11,266,,50.0,-2.116279069767442,2.0,1.1428571428571428
2,2023-05-04T09:38:28Z,2100,240099,6068,20,12,267,,85.0,-0.4883720930232558,0.0,0.0
3,2023-05-04T09:38:28Z,2100,240198,6068,20,13,268,,99.0,0.16279069767441862,0.0,0.0
4,2023-05-04T09:38:28Z,2100,240301,6068,20,15,269,,103.0,0.3488372093023256,0.0,0.0
5,2023-05-04T09:38:28Z,2100,240409,6071,20,16,270,,108.0,0.5813953488372093,3.0,1.7142857142857142
6,2023-05-04T09:38:28Z,2100,240471,6073,20,17,271,,62.0,-1.558139534883721,2.0,1.1428571428571428
7,2023-05-04T09:38:28Z,2100,240585,6075,20,18,272,ha01MiqFVZo,114.0,0.8604651162790697,2.0,1.1428571428571428
8,2023-05-04T09:38:28Z,2100,240677,6075,20,19,273,ha01MiqFVZo,92.0,-0.16279069767441862,0.0,0.0
9,2023-05-04T09:38:28Z,2100,240760,6076,20,20,274,ha01MiqFVZo,83.0,-0.5813953488372093,1.0,0.5714285714285714
10,2023-05-04T09:38:28Z,2100,240880,6076,20,21,275,ha01MiqFVZo,120.0,1.1395348837209303,0.0,0.0
11,2023-05-04T09:38:28Z,2100,240990,6076,20,22,276,ha01MiqFVZo,110.0,0.6744186046511628,0.0,0.0
12,2023-05-04T09:38:28Z,2100,241081,6076,20,23,277,ha01MiqFVZo,91.0,-0.20930232558139536,0.0,0.0
13,2023-05-04T09:38:28Z,2100,241167,6077,20,0,278,ha01MiqFVZo,86.0,-0.4418604651162791,1.0,0.5714285714285714
14,2023-05-04T09:38:28Z,2100,241267,6077,20,1,279,ha01MiqFVZo,100.0,0.20930232558139536,0.0,0.0
