,date,duration,views,likes,category_id,hour,update_diff,id,views_diff,views_diff_scaled,likes_diff,likes_diff_scaled
1,2023-05-06T08:58:41Z,213,406221,15143,24,11,0.30277777777777776,,363.0,-0.5756302521008403,10.0,-0.5
2,2023-05-06T08:58:41Z,213,406512,15156,24,12,0.30416666666666664,,291.0,-0.8781512605042017,13.0,0.0
3,2023-05-06T08:58:41Z,213,406921,15174,24,13,0.3055555555555556,,409.0,-0.38235294117647056,18.0,0.8333333333333334
4,2023-05-06T08:58:41Z,213,407423,15184,24,14,0.30694444444444446,,502.0,0.008403361344537815,10.0,-0.5
5,2023-05-06T08:58:41Z,213,407874,15194,24,15,0.30833333333333335,,451.0,-0.20588235294117646,10.0,-0.5
6,2023-05-06T08:58:41Z,213,408374,15200,24,16,0.30972222222222223,,500.0,0.0,6.0,-1.1666666666666667
7,2023-05-06T08:58:41Z,213,408737,15213,24,17,0.3111111111111111,,363.0,-0.5756302521008403,13.0,0.0
8,2023-05-06T08:58:41Z,213,409439,15226,24,18,0.3125,4ZXlTySzkAA,702.0,0.8487394957983193,13.0,0.0
9,2023-05-06T08:58:41Z,213,409903,15240,24,19,0.3138888888888889,4ZXlTySzkAA,464.0,-0.15126050420168066,14.0,0.16666666666666666
10,2023-05-06T08:58:41Z,213,410379,15245,24,20,0.31527777777777777,4ZXlTySzkAA,476.0,-0.10084033613445378,5.0,-1.3333333333333333
11,2023-05-06T08:58:41Z,213,410970,15259,24,21,0.31666666666666665,4ZXlTySzkAA,591.0,0.38235294117647056,14.0,0.16666666666666666
12,2023-05-06T08:58:41Z,213,411637,15279,24,22,0.31805555555555554,4ZXlTySzkAA,667.0,0.7016806722689075,20.0,1.1666666666666667
13,2023-05-06T08:58:41Z,213,412306,15298,24,23,0.3194444444444444,4ZXlTySzkAA,669.0,0.7100840336134454,19.0,1.0
14,2023-05-06T08:58:41Z,213,413042,15318,24,0,0.32083333333333336,4ZXlTySzkAA,736.0,0.9915966386554622,20.0,1.1666666666666667
15,2023-05-06T08:58:41Z,213,413916,15330,24,1,0.32222222222222224,4ZXlTySzkAA,874.0,1.5714285714285714,12.0,-0.16666666666666666
