,date,duration,views,likes,category_id,hour,update_diff,id,views_diff,views_diff_scaled,likes_diff,likes_diff_scaled
1,2023-05-13T09:00:21Z,1366,126372,3728,19,11,50,,801.0,-0.9841986455981941,23.0,0.3076923076923077
2,2023-05-13T09:00:21Z,1366,127143,3745,19,12,51,,771.0,-1.1196388261851016,17.0,-0.6153846153846154
3,2023-05-13T09:00:21Z,1366,128251,3768,19,13,52,,1108.0,0.4018058690744921,23.0,0.3076923076923077
4,2023-05-13T09:00:21Z,1366,129523,3789,19,14,53,,1272.0,1.142212189616253,21.0,0.0
5,2023-05-13T09:00:21Z,1366,130703,3804,19,15,54,,1180.0,0.7268623024830699,15.0,-0.9230769230769231
6,2023-05-13T09:00:21Z,1366,131911,3825,19,16,55,,1208.0,0.8532731376975169,21.0,0.0
7,2023-05-13T09:00:21Z,1366,132770,3847,19,17,56,,859.0,-0.7223476297968398,22.0,0.15384615384615385
8,2023-05-13T09:00:21Z,1366,134028,3868,19,18,57,guXNZF8UnNQ,1258.0,1.0790067720090293,21.0,0.0
9,2023-05-13T09:00:21Z,1366,135012,3889,19,19,58,guXNZF8UnNQ,984.0,-0.1580135440180587,21.0,0.0
10,2023-05-13T09:00:21Z,1366,135945,3901,19,20,59,guXNZF8UnNQ,933.0,-0.38826185101580135,12.0,-1.3846153846153846
11,2023-05-13T09:00:21Z,1366,136969,3922,19,21,60,guXNZF8UnNQ,1024.0,0.022573363431151242,21.0,0.0
12,2023-05-13T09:00:21Z,1366,137988,3936,19,22,61,guXNZF8UnNQ,1019.0,0.0,14.0,-1.0769230769230769
13,2023-05-13T09:00:21Z,1366,138967,3953,19,23,62,guXNZF8UnNQ,979.0,-0.18058690744920994,17.0,-0.6153846153846154
14,2023-05-13T09:00:21Z,1366,139887,3964,19,0,63,guXNZF8UnNQ,920.0,-0.4469525959367946,11.0,-1.5384615384615385
15,2023-05-13T09:00:21Z,1366,141003,3976,19,1,64,guXNZF8UnNQ,1116.0,0.43792325056433407,12.0,-1.3846153846153846
