,date,duration,views,likes,category_id,hour,update_diff,id,views_diff,views_diff_scaled,likes_diff,likes_diff_scaled
1,2023-05-11T09:30:07Z,803,811899,14042,24,11,0.1361111111111111,,2356.0,-0.5917542441390461,34.0,-0.6666666666666666
2,2023-05-11T09:30:07Z,803,813446,14080,24,12,0.1375,,1547.0,-1.8997574777687956,38.0,0.2222222222222222
3,2023-05-11T09:30:07Z,803,815662,14125,24,13,0.1388888888888889,,2216.0,-0.8181083265966047,45.0,1.7777777777777777
4,2023-05-11T09:30:07Z,803,818071,14164,24,14,0.14027777777777778,,2409.0,-0.5060630557801131,39.0,0.4444444444444444
5,2023-05-11T09:30:07Z,803,820410,14201,24,15,0.14166666666666666,,2339.0,-0.6192400970088925,37.0,0.0
6,2023-05-11T09:30:07Z,803,823132,14227,24,16,0.14305555555555555,,2722.0,0.0,26.0,-2.4444444444444446
7,2023-05-11T09:30:07Z,803,824767,14256,24,17,0.14305555555555555,,1635.0,-1.757477768795473,29.0,-1.7777777777777777
8,2023-05-11T09:30:07Z,803,827567,14295,24,18,0.14444444444444443,OGVOTPxjdF4,2800.0,0.12611156022635409,39.0,0.4444444444444444
9,2023-05-11T09:30:07Z,803,830147,14331,24,19,0.14583333333333334,OGVOTPxjdF4,2580.0,-0.22958771220695232,36.0,-0.2222222222222222
10,2023-05-11T09:30:07Z,803,832938,14371,24,20,0.14722222222222223,OGVOTPxjdF4,2791.0,0.11156022635408246,40.0,0.6666666666666666
11,2023-05-11T09:30:07Z,803,836068,14413,24,21,0.1486111111111111,OGVOTPxjdF4,3130.0,0.6596604688763137,42.0,1.1111111111111112
12,2023-05-11T09:30:07Z,803,839144,14449,24,22,0.15,OGVOTPxjdF4,3076.0,0.5723524656426839,36.0,-0.2222222222222222
13,2023-05-11T09:30:07Z,803,842000,14497,24,23,0.15138888888888888,OGVOTPxjdF4,2856.0,0.21665319320937754,48.0,2.4444444444444446
14,2023-05-11T09:30:07Z,803,845141,14525,24,0,0.1527777777777778,OGVOTPxjdF4,3141.0,0.677445432497979,28.0,-2.0
15,2023-05-11T09:30:07Z,803,848752,14562,24,1,0.15416666666666667,OGVOTPxjdF4,3611.0,1.4373484236054972,37.0,0.0
