,date,duration,views,likes,category_id,hour,update_diff,id,views_diff,views_diff_scaled,likes_diff,likes_diff_scaled
1,2023-05-13T09:09:11Z,1545,36238,1734,15,11,0.06944444444444445,,195.0,-0.4146341463414634,6.0,-0.2857142857142857
2,2023-05-13T09:09:11Z,1545,36384,1740,15,12,0.07083333333333333,,146.0,-1.6097560975609757,6.0,-0.2857142857142857
3,2023-05-13T09:09:11Z,1545,36543,1751,15,13,0.07222222222222222,,159.0,-1.2926829268292683,11.0,1.1428571428571428
4,2023-05-13T09:09:11Z,1545,36727,1760,15,14,0.07361111111111111,,184.0,-0.6829268292682927,9.0,0.5714285714285714
5,2023-05-13T09:09:11Z,1545,36961,1767,15,15,0.075,,234.0,0.5365853658536586,7.0,0.0
6,2023-05-13T09:09:11Z,1545,37173,1775,15,16,0.0763888888888889,,212.0,0.0,8.0,0.2857142857142857
7,2023-05-13T09:09:11Z,1545,37313,1782,15,17,0.07777777777777778,,140.0,-1.7560975609756098,7.0,0.0
8,2023-05-13T09:09:11Z,1545,37520,1792,15,18,0.07916666666666666,1MDl7cOerU4,207.0,-0.12195121951219512,10.0,0.8571428571428571
9,2023-05-13T09:09:11Z,1545,37741,1798,15,19,0.08055555555555556,1MDl7cOerU4,221.0,0.21951219512195122,6.0,-0.2857142857142857
10,2023-05-13T09:09:11Z,1545,37962,1805,15,20,0.08194444444444444,1MDl7cOerU4,221.0,0.21951219512195122,7.0,0.0
11,2023-05-13T09:09:11Z,1545,38169,1816,15,21,0.08333333333333333,1MDl7cOerU4,207.0,-0.12195121951219512,11.0,1.1428571428571428
12,2023-05-13T09:09:11Z,1545,38409,1822,15,22,0.08472222222222223,1MDl7cOerU4,240.0,0.6829268292682927,6.0,-0.2857142857142857
13,2023-05-13T09:09:11Z,1545,38638,1833,15,23,0.08611111111111111,1MDl7cOerU4,229.0,0.4146341463414634,11.0,1.1428571428571428
14,2023-05-13T09:09:11Z,1545,38870,1841,15,0,0.0875,1MDl7cOerU4,232.0,0.4878048780487805,8.0,0.2857142857142857
15,2023-05-13T09:09:11Z,1545,39149,1847,15,1,0.08888888888888889,1MDl7cOerU4,279.0,1.6341463414634145,6.0,-0.2857142857142857
