,date,duration,views,likes,category_id,hour,update_diff,id,views_diff,views_diff_scaled,likes_diff,likes_diff_scaled
1,2023-05-13T09:00:05Z,1163,55768,899,20,11,0.07083333333333333,,202.0,-0.7071823204419889,3.0,-1.25
2,2023-05-13T09:00:05Z,1163,56067,909,20,12,0.07222222222222222,,299.0,0.007366482504604052,10.0,2.25
3,2023-05-13T09:00:05Z,1163,56525,917,20,13,0.07361111111111111,,458.0,1.1786372007366483,8.0,1.25
4,2023-05-13T09:00:05Z,1163,57016,922,20,15,0.075,,491.0,1.4217311233885819,5.0,-0.25
5,2023-05-13T09:00:05Z,1163,57531,928,20,16,0.0763888888888889,,515.0,1.598526703499079,6.0,0.25
6,2023-05-13T09:00:05Z,1163,57837,934,20,17,0.07777777777777778,,306.0,0.058931860036832415,6.0,0.25
7,2023-05-13T09:00:05Z,1163,58249,936,20,18,0.07916666666666666,Ae1ydLVwB9o,412.0,0.8397790055248618,2.0,-1.75
8,2023-05-13T09:00:05Z,1163,58506,940,20,19,0.08055555555555556,Ae1ydLVwB9o,257.0,-0.3020257826887661,4.0,-0.75
9,2023-05-13T09:00:05Z,1163,58763,946,20,20,0.08194444444444444,Ae1ydLVwB9o,257.0,-0.3020257826887661,6.0,0.25
10,2023-05-13T09:00:05Z,1163,59060,951,20,21,0.08333333333333333,Ae1ydLVwB9o,297.0,-0.007366482504604052,5.0,-0.25
11,2023-05-13T09:00:05Z,1163,59339,955,20,22,0.08472222222222223,Ae1ydLVwB9o,279.0,-0.13996316758747698,4.0,-0.75
12,2023-05-13T09:00:05Z,1163,59614,959,20,23,0.08611111111111111,Ae1ydLVwB9o,275.0,-0.1694290976058932,4.0,-0.75
13,2023-05-13T09:00:05Z,1163,59884,968,20,0,0.0875,Ae1ydLVwB9o,270.0,-0.20626151012891344,9.0,1.75
14,2023-05-13T09:00:05Z,1163,60276,974,20,1,0.08888888888888889,Ae1ydLVwB9o,392.0,0.6924493554327809,6.0,0.25
