,id,date,duration,views,likes,category_id,hour,update_diff,views_diff,views_diff_scaled,likes_diff,likes_diff_scaled
1,oY_Fu_3Fb4U,2023-05-13T13:19:16Z,715,1999325,23764,24,1,180,7116.0,1.3576,51.0,1.0625
2,oY_Fu_3Fb4U,2023-05-13T13:19:16Z,715,2003683,23816,24,2,181,4358.0,0.2544,52.0,1.125
3,oY_Fu_3Fb4U,2023-05-13T13:19:16Z,715,2008555,23848,24,3,182,4872.0,0.46,32.0,-0.125
4,oY_Fu_3Fb4U,2023-05-13T13:19:16Z,715,2012517,23864,24,4,183,3962.0,0.096,16.0,-1.125
5,oY_Fu_3Fb4U,2023-05-13T13:19:16Z,715,2015873,23882,24,5,184,3356.0,-0.1464,18.0,-1.0
6,oY_Fu_3Fb4U,2023-05-13T13:19:16Z,715,2017828,23886,24,6,185,1955.0,-0.7068,4.0,-1.875
7,oY_Fu_3Fb4U,2023-05-13T13:19:16Z,715,2018875,23896,24,7,186,1047.0,-1.07,10.0,-1.5
8,oY_Fu_3Fb4U,2023-05-13T13:19:16Z,715,2019850,23921,24,8,187,975.0,-1.0988,25.0,-0.5625
9,oY_Fu_3Fb4U,2023-05-13T13:19:16Z,715,2020841,23948,24,9,188,991.0,-1.0924,27.0,-0.4375
10,oY_Fu_3Fb4U,2023-05-13T13:19:16Z,715,2022747,23976,24,10,189,1906.0,-0.7264,28.0,-0.375
11,oY_Fu_3Fb4U,2023-05-13T13:19:16Z,715,2024987,24006,24,11,190,2240.0,-0.5928,30.0,-0.25
12,oY_Fu_3Fb4U,2023-05-13T13:19:16Z,715,2028396,24046,24,12,191,3409.0,-0.1252,40.0,0.375
13,oY_Fu_3Fb4U,2023-05-13T13:19:16Z,715,2032118,24102,24,13,192,3722.0,0.0,56.0,1.375
14,oY_Fu_3Fb4U,2023-05-13T13:19:16Z,715,2035940,24136,24,14,193,3822.0,0.04,34.0,0.0
15,oY_Fu_3Fb4U,2023-05-13T13:19:16Z,715,2041097,24181,24,15,194,5157.0,0.574,45.0,0.6875
16,oY_Fu_3Fb4U,2023-05-13T13:19:16Z,715,2045053,24225,24,16,195,3956.0,0.0936,44.0,0.625
17,oY_Fu_3Fb4U,2023-05-13T13:19:16Z,715,2048430,24259,24,17,196,3377.0,-0.138,34.0,0.0
18,oY_Fu_3Fb4U,2023-05-13T13:19:16Z,715,2053773,24296,24,18,197,5343.0,0.6484,37.0,0.1875
19,oY_Fu_3Fb4U,2023-05-13T13:19:16Z,715,2058513,24332,24,19,198,4740.0,0.4072,36.0,0.125
20,oY_Fu_3Fb4U,2023-05-13T13:19:16Z,715,2060553,24364,24,20,199,2040.0,-0.6728,32.0,-0.125
21,oY_Fu_3Fb4U,2023-05-13T13:19:16Z,715,2066595,24402,24,21,200,6042.0,0.928,38.0,0.25
22,oY_Fu_3Fb4U,2023-05-13T13:19:16Z,715,2069999,24436,24,22,201,3404.0,-0.1272,34.0,0.0
23,oY_Fu_3Fb4U,2023-05-13T13:19:16Z,715,2075879,24488,24,23,202,5880.0,0.8632,52.0,1.125
24,oY_Fu_3Fb4U,2023-05-13T13:19:16Z,715,2079592,24552,24,0,203,3713.0,-0.0036,64.0,1.875
25,oY_Fu_3Fb4U,2023-05-13T13:19:16Z,715,2084281,24587,24,1,204,4689.0,0.3868,35.0,0.0625
