,date,duration,views,likes,category_id,hour,update_diff,id,views_diff,views_diff_scaled,likes_diff,likes_diff_scaled
1,2023-05-07T09:59:35Z,1176,635581,16483,19,11,193,,411.0,-1.0261569416498995,9.0,-0.5
2,2023-05-07T09:59:35Z,1176,636017,16495,19,12,194,,436.0,-0.9255533199195171,12.0,0.25
3,2023-05-07T09:59:35Z,1176,636482,16503,19,13,195,,465.0,-0.8088531187122736,8.0,-0.75
4,2023-05-07T09:59:35Z,1176,637082,16512,19,14,196,,600.0,-0.2655935613682093,9.0,-0.5
5,2023-05-07T09:59:35Z,1176,637763,16525,19,15,197,,681.0,0.060362173038229376,13.0,0.5
6,2023-05-07T09:59:35Z,1176,638409,16536,19,16,198,,646.0,-0.08048289738430583,11.0,0.0
7,2023-05-07T09:59:35Z,1176,638819,16546,19,17,199,,410.0,-1.0301810865191148,10.0,-0.25
8,2023-05-07T09:59:35Z,1176,639616,16561,19,18,200,ocHov36PCOg,797.0,0.5271629778672032,15.0,1.0
9,2023-05-07T09:59:35Z,1176,640242,16566,19,19,201,ocHov36PCOg,626.0,-0.16096579476861167,5.0,-1.5
10,2023-05-07T09:59:35Z,1176,640908,16576,19,20,202,ocHov36PCOg,666.0,0.0,10.0,-0.25
11,2023-05-07T09:59:35Z,1176,641581,16589,19,21,203,ocHov36PCOg,673.0,0.028169014084507043,13.0,0.5
12,2023-05-07T09:59:35Z,1176,642353,16602,19,22,204,ocHov36PCOg,772.0,0.42655935613682094,13.0,0.5
13,2023-05-07T09:59:35Z,1176,643219,16617,19,23,205,ocHov36PCOg,866.0,0.8048289738430584,15.0,1.0
14,2023-05-07T09:59:35Z,1176,644009,16632,19,0,206,ocHov36PCOg,790.0,0.49899396378269617,15.0,1.0
15,2023-05-07T09:59:35Z,1176,644911,16640,19,1,207,ocHov36PCOg,902.0,0.9496981891348089,8.0,-0.75
