,date,duration,views,likes,category_id,hour,update_diff,id,views_diff,views_diff_scaled,likes_diff,likes_diff_scaled
1,2023-05-10T10:30:16Z,220,150457,4305,24,11,121,,153.0,-0.13316892725030827,20.0,5.142857142857143
2,2023-05-10T10:30:16Z,220,152271,4307,24,12,122,,1814.0,1.9149198520345252,2.0,0.0
3,2023-05-10T10:30:16Z,220,154123,4308,24,13,123,,1852.0,1.9617755856966708,1.0,-0.2857142857142857
4,2023-05-10T10:30:16Z,220,154237,4310,24,14,124,,114.0,-0.1812577065351418,2.0,0.0
5,2023-05-10T10:30:16Z,220,154328,4317,24,15,125,,91.0,-0.2096177558569667,7.0,1.4285714285714286
6,2023-05-10T10:30:16Z,220,154589,4322,24,16,126,,261.0,0.0,5.0,0.8571428571428571
7,2023-05-10T10:30:16Z,220,155192,4326,24,17,126,,603.0,0.4217016029593095,4.0,0.5714285714285714
8,2023-05-10T10:30:16Z,220,155889,4331,24,18,127,vQFrNHDaCPg,697.0,0.5376078914919852,5.0,0.8571428571428571
9,2023-05-10T10:30:16Z,220,156780,4346,24,19,128,vQFrNHDaCPg,891.0,0.7768187422934648,15.0,3.7142857142857144
10,2023-05-10T10:30:16Z,220,157716,4347,24,20,129,vQFrNHDaCPg,936.0,0.8323057953144266,1.0,-0.2857142857142857
11,2023-05-10T10:30:16Z,220,159850,4349,24,21,130,vQFrNHDaCPg,2134.0,2.309494451294698,2.0,0.0
12,2023-05-10T10:30:16Z,220,160019,4350,24,22,131,vQFrNHDaCPg,169.0,-0.11344019728729964,1.0,-0.2857142857142857
13,2023-05-10T10:30:16Z,220,160054,4352,24,23,132,vQFrNHDaCPg,35.0,-0.2786683107274969,2.0,0.0
14,2023-05-10T10:30:16Z,220,160129,4352,24,0,133,vQFrNHDaCPg,75.0,-0.22934648581997533,0.0,-0.5714285714285714
15,2023-05-10T10:30:16Z,220,160208,4354,24,1,134,vQFrNHDaCPg,79.0,-0.22441430332922319,2.0,0.0
