,date,duration,views,likes,category_id,hour,update_diff,id,views_diff,views_diff_scaled,likes_diff,likes_diff_scaled
1,2023-05-10T08:45:01Z,596,272782,3780,20,11,0.16944444444444445,,408.0,0.0,4.0,0.5
2,2023-05-10T08:45:01Z,596,273146,3783,20,12,0.17083333333333334,,364.0,-0.2913907284768212,3.0,0.0
3,2023-05-10T08:45:01Z,596,273628,3785,20,13,0.17222222222222222,,482.0,0.4900662251655629,2.0,-0.5
4,2023-05-10T08:45:01Z,596,274210,3788,20,14,0.1736111111111111,,582.0,1.1523178807947019,3.0,0.0
5,2023-05-10T08:45:01Z,596,274849,3788,20,15,0.175,,639.0,1.5298013245033113,0.0,-1.5
6,2023-05-10T08:45:01Z,596,275504,3789,20,16,0.1763888888888889,,655.0,1.6357615894039734,1.0,-1.0
7,2023-05-10T08:45:01Z,596,275865,3790,20,17,0.17777777777777778,,361.0,-0.31125827814569534,1.0,-1.0
8,2023-05-10T08:45:01Z,596,276382,3791,20,18,0.17916666666666667,O_nKiUfvP-o,517.0,0.7218543046357616,1.0,-1.0
9,2023-05-10T08:45:01Z,596,276744,3794,20,19,0.18055555555555555,O_nKiUfvP-o,362.0,-0.304635761589404,3.0,0.0
10,2023-05-10T08:45:01Z,596,277027,3795,20,20,0.18194444444444444,O_nKiUfvP-o,283.0,-0.8278145695364238,1.0,-1.0
11,2023-05-10T08:45:01Z,596,277458,3798,20,21,0.18333333333333332,O_nKiUfvP-o,431.0,0.152317880794702,3.0,0.0
12,2023-05-10T08:45:01Z,596,277916,3800,20,22,0.18472222222222223,O_nKiUfvP-o,458.0,0.33112582781456956,2.0,-0.5
13,2023-05-10T08:45:01Z,596,278235,3804,20,23,0.18611111111111112,O_nKiUfvP-o,319.0,-0.5894039735099338,4.0,0.5
14,2023-05-10T08:45:01Z,596,278571,3809,20,0,0.1875,O_nKiUfvP-o,336.0,-0.4768211920529801,5.0,1.0
15,2023-05-10T08:45:01Z,596,278902,3812,20,1,0.18888888888888888,O_nKiUfvP-o,331.0,-0.5099337748344371,3.0,0.0
