,id,date,duration,views,likes,category_id,update_diff
0,b_GZjHQAI8U,2023-05-21T08:24:22Z,210,31040,514,17,64
0,b_GZjHQAI8U,2023-05-21T08:24:22Z,210,33386,543,17,88
