,id,date,duration,views,likes,category_id,update_diff
0,C3_IdyOghBs,2023-05-04T08:00:05Z,580,85475,1743,24,472
0,C3_IdyOghBs,2023-05-04T08:00:05Z,580,86975,1757,24,496
