,id,date,duration,views,likes,category_id,update_diff
0,nIuPKCosa1Y,2023-05-14T11:00:28Z,321,373666,5558,22,205
0,nIuPKCosa1Y,2023-05-14T11:00:28Z,321,375161,5574,22,229
0,nIuPKCosa1Y,2023-05-14T11:00:28Z,321,376833,5580,22,253
