,id,date,duration,views,likes,category_id,update_diff
0,SvrWCB40mnk,2023-05-03T09:00:10Z,651,197984,2063,1,471
0,SvrWCB40mnk,2023-05-03T09:00:10Z,651,202518,2097,1,495
0,SvrWCB40mnk,2023-05-03T09:00:10Z,651,205685,2134,1,519
0,SvrWCB40mnk,2023-05-03T09:00:10Z,651,209015,2152,1,543
