,id,date,duration,views,likes,category_id,update_diff
0,H0VEypzLsIs,2023-05-19T09:00:20Z,98,135663,2903,22,87
0,H0VEypzLsIs,2023-05-19T09:00:20Z,98,145628,3017,22,111
0,H0VEypzLsIs,2023-05-19T09:00:20Z,98,152883,3105,22,135
0,H0VEypzLsIs,2023-05-19T09:00:20Z,98,160054,3195,22,159
