,id,date,duration,views,likes,category_id,update_diff
0,qPglE-1VV1o,2023-04-30T18:30:36Z,502,278792,7953,20,558
0,qPglE-1VV1o,2023-04-30T18:30:36Z,502,280600,7976,20,582
