,id,date,duration,views,likes,category_id,update_diff
0,AWPytinDzNU,2023-05-21T09:00:12Z,855,69119,1097,15,39
0,AWPytinDzNU,2023-05-21T09:00:12Z,855,88830,1186,15,63
0,AWPytinDzNU,2023-05-21T09:00:12Z,855,96400,1226,15,87
