,id,date,duration,views,likes,category_id,update_diff
0,HBLRhhiYIco,2023-05-12T09:00:17Z,180,1394597,34168,1,135
0,HBLRhhiYIco,2023-05-12T09:00:17Z,180,1635831,36872,1,159
0,HBLRhhiYIco,2023-05-12T09:00:17Z,180,1948736,40206,1,183
0,HBLRhhiYIco,2023-05-12T09:00:17Z,180,2367157,43716,1,207
0,HBLRhhiYIco,2023-05-12T09:00:17Z,180,2760691,46573,1,231
0,HBLRhhiYIco,2023-05-12T09:00:17Z,180,3050467,48723,1,255
0,HBLRhhiYIco,2023-05-12T09:00:17Z,180,3287650,50267,1,279
0,HBLRhhiYIco,2023-05-12T09:00:17Z,180,3480471,51562,1,303
