,id,date,duration,views,likes,category_id,update_diff
0,s8gotaWNYZw,2023-05-07T07:00:31Z,926,397147,5759,20,377
0,s8gotaWNYZw,2023-05-07T07:00:31Z,926,400537,5777,20,401
0,s8gotaWNYZw,2023-05-07T07:00:31Z,926,403981,5787,20,425
