,id,date,duration,views,likes,category_id,update_diff
0,-XD1q1EY6Qo,2023-04-24T11:42:56Z,487,33260,677,23,708
0,-XD1q1EY6Qo,2023-04-24T11:42:56Z,487,33332,678,23,732
