,id,date,duration,views,likes,category_id,update_diff
0,nn1pbxe8bAI,2023-05-16T09:00:30Z,404,975727,72657,24,159
0,nn1pbxe8bAI,2023-05-16T09:00:30Z,404,1043942,74888,24,183
0,nn1pbxe8bAI,2023-05-16T09:00:30Z,404,1098439,76505,24,207
