,id,date,duration,views,likes,category_id,update_diff
0,L-VBF8Lj84k,2023-05-03T13:44:14Z,293,135555,6835,15,490
0,L-VBF8Lj84k,2023-05-03T13:44:14Z,293,135727,6838,15,514
