,id,date,duration,views,likes,category_id,update_diff
0,GYPX6mj0CMA,2023-05-17T17:20:51Z,586,218357,9538,20,31
0,GYPX6mj0CMA,2023-05-17T17:20:51Z,586,280828,10771,20,55
0,GYPX6mj0CMA,2023-05-17T17:20:51Z,586,309367,11404,20,79
0,GYPX6mj0CMA,2023-05-17T17:20:51Z,586,333281,11907,20,103
0,GYPX6mj0CMA,2023-05-17T17:20:51Z,586,346792,12152,20,127
0,GYPX6mj0CMA,2023-05-17T17:20:51Z,586,358436,12366,20,151
0,GYPX6mj0CMA,2023-05-17T17:20:51Z,586,358436,12366,20,151
0,GYPX6mj0CMA,2023-05-17T17:20:51Z,586,366857,12509,20,175
0,GYPX6mj0CMA,2023-05-17T17:20:51Z,586,366857,12509,20,175
