,id,date,duration,views,likes,category_id,update_diff
0,RI4ysZ7w28k,2023-05-13T12:00:26Z,1247,2210845,51025,23,108
0,RI4ysZ7w28k,2023-05-13T12:00:26Z,1247,2452786,55378,23,132
0,RI4ysZ7w28k,2023-05-13T12:00:26Z,1247,2637633,58309,23,156
0,RI4ysZ7w28k,2023-05-13T12:00:26Z,1247,2777029,60321,23,180
0,RI4ysZ7w28k,2023-05-13T12:00:26Z,1247,2877582,61741,23,204
0,RI4ysZ7w28k,2023-05-13T12:00:26Z,1247,2937645,62646,23,228
