,id,date,duration,views,likes,category_id,update_diff
0,NlCqHOteKaI,2023-05-19T10:41:21Z,1811,691427,9542,23,109
0,NlCqHOteKaI,2023-05-19T10:41:21Z,1811,718529,9782,23,133
