,id,date,duration,views,likes,category_id,update_diff
0,oUKmTQS2-2Q,2023-05-18T09:59:50Z,879,964216,15045,24,134
0,oUKmTQS2-2Q,2023-05-18T09:59:50Z,879,992244,15305,24,158
