,id,date,duration,views,likes,category_id,update_diff
0,2fxg1GdkhxQ,2023-05-19T09:00:03Z,1030,990649,12731,24,87
0,2fxg1GdkhxQ,2023-05-19T09:00:03Z,1030,1076039,13463,24,111
0,2fxg1GdkhxQ,2023-05-19T09:00:03Z,1030,1131684,13999,24,135
