,id,date,duration,views,likes,category_id,update_diff
0,oY_Fu_3Fb4U,2023-05-13T13:19:16Z,715,1644537,20617,24,107
0,oY_Fu_3Fb4U,2023-05-13T13:19:16Z,715,1766871,21724,24,131
0,oY_Fu_3Fb4U,2023-05-13T13:19:16Z,715,1857029,22567,24,155
0,oY_Fu_3Fb4U,2023-05-13T13:19:16Z,715,1992209,23713,24,179
0,oY_Fu_3Fb4U,2023-05-13T13:19:16Z,715,2079592,24552,24,203
0,oY_Fu_3Fb4U,2023-05-13T13:19:16Z,715,2142296,25109,24,227
0,oY_Fu_3Fb4U,2023-05-13T13:19:16Z,715,2196765,25523,24,251
0,oY_Fu_3Fb4U,2023-05-13T13:19:16Z,715,2240525,25833,24,275
0,oY_Fu_3Fb4U,2023-05-13T13:19:16Z,715,2282259,26220,24,299
