,id,date,duration,views,likes,category_id,update_diff
0,hfGQ5Izvd7Y,2023-04-28T10:29:36Z,430,248949,3150,24,614
0,hfGQ5Izvd7Y,2023-04-28T10:29:36Z,430,249921,3158,24,638
