,id,date,duration,views,likes,category_id,update_diff
0,TdL3eYERx5M,2023-04-25T13:21:02Z,1142,995334,12538,23,683
0,TdL3eYERx5M,2023-04-25T13:21:02Z,1142,999790,12573,23,707
