,id,date,duration,views,likes,category_id,update_diff
0,sPF9OuNmOyc,2023-04-19T09:00:36Z,708,2462108,250024,22,687
0,sPF9OuNmOyc,2023-04-19T09:00:36Z,708,2466449,250232,22,711
0,sPF9OuNmOyc,2023-04-19T09:00:36Z,708,2471463,250551,22,735
0,sPF9OuNmOyc,2023-04-19T09:00:36Z,708,2477101,250856,22,759
0,sPF9OuNmOyc,2023-04-19T09:00:36Z,708,2481977,251140,22,783
0,sPF9OuNmOyc,2023-04-19T09:00:36Z,708,2486127,251364,22,807
0,sPF9OuNmOyc,2023-04-19T09:00:36Z,708,2490060,251574,22,831
0,sPF9OuNmOyc,2023-04-19T09:00:36Z,708,2494387,251880,22,855
0,sPF9OuNmOyc,2023-04-19T09:00:36Z,708,2498945,252163,22,879
