,id,date,duration,views,likes,category_id,update_diff
0,5I_elKORA5w,2023-05-19T09:00:09Z,377,2005368,32095,23,87
0,5I_elKORA5w,2023-05-19T09:00:09Z,377,2254158,34012,23,111
0,5I_elKORA5w,2023-05-19T09:00:09Z,377,2400773,34997,23,135
