,id,date,duration,views,likes,category_id,update_diff
0,s8Y0SprpnU4,2023-05-14T08:38:30Z,709,257675,1112,20,231
0,s8Y0SprpnU4,2023-05-14T08:38:30Z,709,258781,1116,20,255
