,id,date,duration,views,likes,category_id,update_diff
0,QE_ItP_rkr8,2023-05-23T09:07:21Z,1014,10713,144,20,15
0,QE_ItP_rkr8,2023-05-23T09:07:21Z,1014,30700,226,20,39
