,id,date,duration,views,likes,category_id,update_diff
0,PLfx6XJl8eo,2023-04-29T10:48:52Z,930,566442,7544,23,589
0,PLfx6XJl8eo,2023-04-29T10:48:52Z,930,567783,7553,23,613
0,PLfx6XJl8eo,2023-04-29T10:48:52Z,930,568691,7560,23,637
