,id,date,duration,views,likes,category_id,update_diff
0,BmLAoCLpE5k,2023-05-09T12:30:58Z,312,176376,9157,15,348
0,BmLAoCLpE5k,2023-05-09T12:30:58Z,312,177206,9176,15,372
