,id,date,duration,views,likes,category_id,update_diff
0,RhN3PZCgjiY,2023-05-16T10:26:37Z,229,105801,6380,10,38
0,RhN3PZCgjiY,2023-05-16T10:26:37Z,229,138690,7186,10,62
0,RhN3PZCgjiY,2023-05-16T10:26:37Z,229,172336,7927,10,86
0,RhN3PZCgjiY,2023-05-16T10:26:37Z,229,221359,8665,10,110
0,RhN3PZCgjiY,2023-05-16T10:26:37Z,229,262758,9294,10,134
0,RhN3PZCgjiY,2023-05-16T10:26:37Z,229,300746,9820,10,158
0,RhN3PZCgjiY,2023-05-16T10:26:37Z,229,343315,10355,10,182
0,RhN3PZCgjiY,2023-05-16T10:26:37Z,229,384215,10828,10,206
