,id,date,duration,views,likes,category_id,update_diff
0,V1IGOqCZxD8,2023-05-02T07:00:10Z,369,133243,2414,22,521
0,V1IGOqCZxD8,2023-05-02T07:00:10Z,369,134287,2422,22,545
