,id,date,duration,views,likes,category_id,update_diff
0,Urjc5CPfhIw,2023-05-04T10:25:09Z,480,199990,1410,17,446
0,Urjc5CPfhIw,2023-05-04T10:25:09Z,480,200251,1412,17,470
0,Urjc5CPfhIw,2023-05-04T10:25:09Z,480,200497,1415,17,494
