,id,date,duration,views,likes,category_id,update_diff
0,mtF8YXGZz8A,2023-05-08T11:32:44Z,553,97000,1038,17,372
0,mtF8YXGZz8A,2023-05-08T11:32:44Z,553,97704,1041,17,397
0,mtF8YXGZz8A,2023-05-08T11:32:44Z,553,98291,1046,17,420
