,id,date,duration,views,likes,category_id,update_diff
0,Fmwc0v9pqQI,2023-05-12T04:32:22Z,513,71809,3177,22,139
0,Fmwc0v9pqQI,2023-05-12T04:32:22Z,513,72945,3197,22,163
0,Fmwc0v9pqQI,2023-05-12T04:32:22Z,513,74105,3232,22,187
0,Fmwc0v9pqQI,2023-05-12T04:32:22Z,513,76152,3276,22,211
0,Fmwc0v9pqQI,2023-05-12T04:32:22Z,513,76954,3302,22,235
0,Fmwc0v9pqQI,2023-05-12T04:32:22Z,513,77601,3313,22,259
0,Fmwc0v9pqQI,2023-05-12T04:32:22Z,513,78119,3319,22,283
0,Fmwc0v9pqQI,2023-05-12T04:32:22Z,513,78517,3332,22,307
