,id,date,duration,views,likes,category_id,update_diff
0,C8ArOs_xV10,2023-05-03T08:00:04Z,74,1182708,19860,22,472
0,C8ArOs_xV10,2023-05-03T08:00:04Z,74,1189565,19929,22,496
0,C8ArOs_xV10,2023-05-03T08:00:04Z,74,1195397,20008,22,520
0,C8ArOs_xV10,2023-05-03T08:00:04Z,74,1200254,20048,22,544
