,id,date,duration,views,likes,category_id,update_diff
0,YU8WlKYk6UU,2023-05-16T08:00:16Z,1337,122909,2539,22,184
0,YU8WlKYk6UU,2023-05-16T08:00:16Z,1337,127162,2587,22,208
0,YU8WlKYk6UU,2023-05-16T08:00:16Z,1337,131131,2626,22,232
