,id,date,duration,views,likes,category_id,update_diff
0,_D1miPJWLUI,2023-05-11T10:00:19Z,1779,303231,5015,22,158
0,_D1miPJWLUI,2023-05-11T10:00:19Z,1779,311418,5094,22,182
0,_D1miPJWLUI,2023-05-11T10:00:19Z,1779,315761,5136,22,206
0,_D1miPJWLUI,2023-05-11T10:00:19Z,1779,319321,5184,22,230
0,_D1miPJWLUI,2023-05-11T10:00:19Z,1779,323691,5226,22,254
0,_D1miPJWLUI,2023-05-11T10:00:19Z,1779,325863,5251,22,278
0,_D1miPJWLUI,2023-05-11T10:00:19Z,1779,328919,5276,22,302
0,_D1miPJWLUI,2023-05-11T10:00:19Z,1779,331230,5299,22,326
0,_D1miPJWLUI,2023-05-11T10:00:19Z,1779,332851,5316,22,350
