,id,date,duration,views,likes,category_id,update_diff
0,6qvgNK4SJSw,2023-05-15T10:30:03Z,107,47745,2856,20,62
0,6qvgNK4SJSw,2023-05-15T10:30:03Z,107,50401,2973,20,86
0,6qvgNK4SJSw,2023-05-15T10:30:03Z,107,52485,3049,20,110
0,6qvgNK4SJSw,2023-05-15T10:30:03Z,107,54316,3119,20,134
0,6qvgNK4SJSw,2023-05-15T10:30:03Z,107,55832,3167,20,158
0,6qvgNK4SJSw,2023-05-15T10:30:03Z,107,56968,3211,20,182
