,id,date,duration,views,likes,category_id,update_diff
0,axdE7boMBfg,2023-05-22T18:37:43Z,586,226229,7345,20,29
0,axdE7boMBfg,2023-05-22T18:37:43Z,586,295251,8405,20,53
