,id,date,duration,views,likes,category_id,update_diff
0,C2JCjKTwj-c,2023-05-14T03:00:05Z,265,569510,7553,23,213
0,C2JCjKTwj-c,2023-05-14T03:00:05Z,265,589780,7697,23,237
0,C2JCjKTwj-c,2023-05-14T03:00:05Z,265,602978,7775,23,261
