,id,date,duration,views,likes,category_id,update_diff
0,VgXNOGVD7s0,2023-05-09T11:12:27Z,740,518824,9446,26,349
0,VgXNOGVD7s0,2023-05-09T11:12:27Z,740,523481,9506,26,373
