,id,date,duration,views,likes,category_id,update_diff
0,fbtZuCYdY0A,2023-05-05T09:00:20Z,933,1198988,16699,24,423
0,fbtZuCYdY0A,2023-05-05T09:00:20Z,933,1208990,16817,24,447
0,fbtZuCYdY0A,2023-05-05T09:00:20Z,933,1218380,16931,24,471
