,id,date,duration,views,likes,category_id,update_diff
0,WxvVpzc9mgU,2023-04-26T10:32:06Z,1356,993524,12755,23,661
0,WxvVpzc9mgU,2023-04-26T10:32:06Z,1356,995316,12778,23,686
