,id,date,duration,views,likes,category_id,update_diff
0,gvjzVuVmzBE,2023-05-12T19:57:37Z,9003,109565,2317,20,124
0,gvjzVuVmzBE,2023-05-12T19:57:37Z,9003,116687,2436,20,148
0,gvjzVuVmzBE,2023-05-12T19:57:37Z,9003,122342,2480,20,172
0,gvjzVuVmzBE,2023-05-12T19:57:37Z,9003,127790,2549,20,196
0,gvjzVuVmzBE,2023-05-12T19:57:37Z,9003,131397,2586,20,220
0,gvjzVuVmzBE,2023-05-12T19:57:37Z,9003,134055,2617,20,244
0,gvjzVuVmzBE,2023-05-12T19:57:37Z,9003,136517,2645,20,268
0,gvjzVuVmzBE,2023-05-12T19:57:37Z,9003,138717,2668,20,292
0,gvjzVuVmzBE,2023-05-12T19:57:37Z,9003,140601,2689,20,316
