,id,date,duration,views,likes,category_id,update_diff
0,C_KhnrekvMc,2023-05-16T12:17:59Z,351,79401,2737,24,36
0,C_KhnrekvMc,2023-05-16T12:17:59Z,351,102037,3071,24,60
0,C_KhnrekvMc,2023-05-16T12:17:59Z,351,129711,3446,24,84
0,C_KhnrekvMc,2023-05-16T12:17:59Z,351,169036,3948,24,108
0,C_KhnrekvMc,2023-05-16T12:17:59Z,351,203893,4309,24,132
0,C_KhnrekvMc,2023-05-16T12:17:59Z,351,224831,4498,24,156
