,id,date,duration,views,likes,category_id,update_diff
0,qN-dEEcsNnw,2023-05-12T09:50:19Z,196,61827,1328,17,278
0,qN-dEEcsNnw,2023-05-12T09:50:19Z,196,62823,1346,17,302
